season,week,dancer,p_hat,p_min,p_max,uncertainty_width,week_uncertainty,status
5,6,Mel B,0.14352497340302206,0.0,0.9722422222222222,0.9722422222222222,0.8543267573696146,Relaxed
5,6,Sabrina Bryan,9.998651033941262e-07,0.0,0.14683396825396827,0.14683396825396827,0.8543267573696146,Relaxed
5,7,Cameron Mathison,0.2044834105046681,0.0,1.0,1.0,0.8621808760683761,Relaxed
5,7,Helio Castroneves,0.20127699226500662,0.0,1.0,1.0,0.8621808760683761,Relaxed
5,7,Jane Seymour,1.0000639315280934e-06,0.0,0.17308525641025643,0.17308525641025643,0.8621808760683761,Relaxed
5,7,Jennie Garth,0.19808647674822047,0.0,1.0,1.0,0.8621808760683761,Relaxed
5,7,Marie Osmond,0.20127662665340595,0.0,1.0,1.0,0.8621808760683761,Relaxed
5,7,Mel B,0.1948754937225029,0.0,1.0,1.0,0.8621808760683761,Relaxed
5,8,Cameron Mathison,1.0000069868172467e-06,0.0,0.20609165019011402,0.20609165019011402,0.8321088547528518,Relaxed
5,8,Helio Castroneves,0.234782087852949,0.0,0.9886131558935362,0.9886131558935362,0.8321088547528518,Relaxed
5,8,Jennie Garth,0.26139998066863046,0.0037922813688212697,0.9924054372623574,0.9886131558935362,0.8321088547528518,Relaxed
5,8,Marie Osmond,0.265196208676692,0.0075945627376425955,0.9962077186311787,0.9886131558935362,0.8321088547528518,Relaxed
5,8,Mel B,0.23862072259252123,0.0,0.9886131558935362,0.9886131558935362,0.8321088547528518,Relaxed
5,9,Helio Castroneves,0.32761837529456433,0.0,0.9914629914529914,0.9914629914529914,0.8066333066239316,Relaxed
5,9,Jennie Garth,1.0000500960695139e-06,0.0,0.2521442521367522,0.2521442521367522,0.8066333066239316,Relaxed
5,9,Marie Osmond,0.34477613680846736,0.008537008547008517,1.0,0.9914629914529914,0.8066333066239316,Relaxed
5,9,Mel B,0.3276044877072488,0.0,0.9914629914529914,0.9914629914529914,0.8066333066239316,Relaxed
6,1,Adam Carolla,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Cristian de la Fuente,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Jason Taylor,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Kristi Yamaguchi,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Mario,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Marissa Jaret Winokur,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Marlee Matlin,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Monica Seles,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Penn Jillette,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Priscilla Presley,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Shannon Elizabeth,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,1,Steve Guttenberg,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
6,2,Adam Carolla,0.11362249158123955,0.0,0.9961189494163424,0.9961189494163424,0.8490842500884329,Relaxed
6,2,Cristian de la Fuente,0.10972941884489167,0.0,0.9961189494163424,0.9961189494163424,0.8490842500884329,Relaxed
6,2,Jason Taylor,0.08250003290982903,0.0,0.9961189494163424,0.9961189494163424,0.8490842500884329,Relaxed
6,2,Kristi Yamaguchi,0.08250003290982903,0.0,0.9961189494163424,0.9961189494163424,0.8490842500884329,Relaxed
6,2,Mario,0.08637001700532858,0.0,0.9961189494163424,0.9961189494163424,0.8490842500884329,Relaxed
6,2,Marissa Jaret Winokur,0.10583786402167744,0.0,0.9961189494163424,0.9961189494163424,0.8490842500884329,Relaxed
6,2,Marlee Matlin,0.09416476974427565,0.0,0.9961189494163424,0.9961189494163424,0.8490842500884329,Relaxed
6,2,Monica Seles,9.997811860442857e-07,0.0,0.11744807216130171,0.11744807216130171,0.8490842500884329,Relaxed
6,2,Penn Jillette,9.997856478326402e-07,0.0,0.11037343473646972,0.11037343473646972,0.8490842500884329,Relaxed
6,2,Priscilla Presley,0.10581999202547573,0.0,0.9961189494163424,0.9961189494163424,0.8490842500884329,Relaxed
6,2,Shannon Elizabeth,0.09415377931884102,0.0,0.9961189494163424,0.9961189494163424,0.8490842500884329,Relaxed
6,2,Steve Guttenberg,0.12529960176202934,0.0038810505836575945,1.0,0.9961189494163424,0.8490842500884329,Relaxed
6,3,Adam Carolla,0.1198804171207241,0.0,0.9912380701754386,0.9912380701754386,0.9029046368421053,Relaxed
6,3,Cristian de la Fuente,0.10233789241674734,0.0,0.9912380701754386,0.9912380701754386,0.9029046368421053,Relaxed
6,3,Jason Taylor,0.11114872450599123,0.0,0.9912380701754386,0.9912380701754386,0.9029046368421053,Relaxed
6,3,Kristi Yamaguchi,0.0935525053413802,0.0,0.9912380701754386,0.9912380701754386,0.9029046368421053,Relaxed
6,3,Mario,0.1198804171207241,0.0,0.9912380701754386,0.9912380701754386,0.9029046368421053,Relaxed
6,3,Marissa Jaret Winokur,0.1286722726080297,0.008761929824561403,1.0,0.9912380701754386,0.9029046368421053,Relaxed
6,3,Marlee Matlin,0.1198804171207241,0.0,0.9912380701754386,0.9912380701754386,0.9029046368421053,Relaxed
6,3,Priscilla Presley,0.09793133823551785,0.0,0.9912380701754386,0.9912380701754386,0.9029046368421053,Relaxed
6,3,Shannon Elizabeth,0.10671501540233817,0.0,0.9912380701754386,0.9912380701754386,0.9029046368421053,Relaxed
6,3,Steve Guttenberg,9.996117496159402e-07,0.0,0.1079037368421053,0.1079037368421053,0.9029046368421053,Relaxed
6,4,Adam Carolla,9.999052137361431e-07,0.0,0.13778666666666664,0.13778666666666664,0.9041985185185185,Relaxed
6,4,Cristian de la Fuente,0.12386889510275143,0.0,1.0,1.0,0.9041985185185185,Relaxed
6,4,Jason Taylor,0.1105548585805049,0.0,1.0,1.0,0.9041985185185185,Relaxed
6,4,Kristi Yamaguchi,0.1105548585805049,0.0,1.0,1.0,0.9041985185185185,Relaxed
6,4,Mario,0.13277522161990232,0.0,1.0,1.0,0.9041985185185185,Relaxed
6,4,Marissa Jaret Winokur,0.13277522161990232,0.0,1.0,1.0,0.9041985185185185,Relaxed
6,4,Marlee Matlin,0.13277522161990232,0.0,1.0,1.0,0.9041985185185185,Relaxed
6,4,Priscilla Presley,0.14169707827330616,0.0,1.0,1.0,0.9041985185185185,Relaxed
6,4,Shannon Elizabeth,0.11499764452293923,0.0,1.0,1.0,0.9041985185185185,Relaxed
6,5,Cristian de la Fuente,0.15307316363208862,0.0,1.0,1.0,0.8928582366071429,Relaxed
6,5,Jason Taylor,0.13263781210950845,0.0,1.0,1.0,0.8928582366071429,Relaxed
6,5,Kristi Yamaguchi,0.12242203455426091,0.0,1.0,1.0,0.8928582366071429,Relaxed
6,5,Mario,0.13263781210950845,0.0,1.0,1.0,0.8928582366071429,Relaxed
6,5,Marissa Jaret Winokur,0.147990314497017,0.0,1.0,1.0,0.8928582366071429,Relaxed
6,5,Marlee Matlin,0.1581691154549112,0.0,1.0,1.0,0.8928582366071429,Relaxed
6,5,Priscilla Presley,9.998611075543632e-07,0.0,0.14286589285714285,0.14286589285714285,0.8928582366071429,Relaxed
6,5,Shannon Elizabeth,0.15306874752656738,0.0,1.0,1.0,0.8928582366071429,Relaxed
6,6,Cristian de la Fuente,0.1638577867763222,0.0,1.0,1.0,0.8812937414965987,Relaxed
6,6,Jason Taylor,0.1805613420848941,0.0,1.0,1.0,0.8812937414965987,Relaxed
6,6,Kristi Yamaguchi,0.1472415055625962,0.0,1.0,1.0,0.8812937414965987,Relaxed
6,6,Mario,0.1583261880723844,0.0,1.0,1.0,0.8812937414965987,Relaxed
6,6,Marissa Jaret Winokur,0.16944312040931306,0.0,1.0,1.0,0.8812937414965987,Relaxed
6,6,Marlee Matlin,9.997242304648906e-07,0.0,0.16905619047619047,0.16905619047619047,0.8812937414965987,Relaxed
6,6,Shannon Elizabeth,0.18056905683200633,0.0,1.0,1.0,0.8812937414965987,Relaxed
6,7,Cristian de la Fuente,0.21811669160969016,0.016171229773462786,1.0,0.9838287702265373,0.847906162351672,Relaxed
6,7,Jason Taylor,0.18899372291798652,0.0,0.9838287702265373,0.9838287702265373,0.847906162351672,Relaxed
6,7,Kristi Yamaguchi,0.1922214517945245,0.0,0.9838287702265373,0.9838287702265373,0.847906162351672,Relaxed
6,7,Mario,0.20194020713212277,0.0,0.9838287702265373,0.9838287702265373,0.847906162351672,Relaxed
6,7,Marissa Jaret Winokur,0.19872692627343974,0.0,0.9838287702265373,0.9838287702265373,0.847906162351672,Relaxed
6,7,Shannon Elizabeth,9.998683353852422e-07,0.0,0.16829312297734628,0.16829312297734628,0.847906162351672,Relaxed
6,8,Cristian de la Fuente,0.23689759696355264,0.0,0.9850387265917603,0.9850387265917603,0.828332206741573,Relaxed
6,8,Jason Taylor,0.2556010015117831,0.003735318352059962,0.9887740449438203,0.9850387265917603,0.828332206741573,Relaxed
6,8,Kristi Yamaguchi,0.24439387577414304,0.0,0.9850387265917603,0.9850387265917603,0.828332206741573,Relaxed
6,8,Mario,9.999663456978547e-07,0.0,0.20150612734082396,0.20150612734082396,0.828332206741573,Relaxed
6,8,Marissa Jaret Winokur,0.2631065256821681,0.011225955056179775,0.99626468164794,0.9850387265917603,0.828332206741573,Relaxed
6,9,Cristian de la Fuente,0.3333128873921499,0.0,1.0,1.0,0.815910965909091,Relaxed
6,9,Jason Taylor,0.3378661602600492,0.0,1.0,1.0,0.815910965909091,Relaxed
6,9,Kristi Yamaguchi,0.3288199522756065,0.0,1.0,1.0,0.815910965909091,Relaxed
6,9,Marissa Jaret Winokur,9.99989003865714e-07,0.0,0.26364386363636366,0.26364386363636366,0.815910965909091,Relaxed
7,1,Brooke Burke,0.08075599664086973,0.0,0.9848684848484849,0.9848684848484849,0.8390251344614983,Relaxed
7,1,Cloris Leachman,0.1175288255086348,0.010812510822510831,0.9956809956709957,0.9848684848484849,0.8390251344614983,Relaxed
7,1,Cody Linley,0.09805293823716599,0.0,0.9848684848484849,0.9848684848484849,0.8390251344614983,Relaxed
7,1,Jeffrey Ross,9.998289560807751e-07,0.0,0.12259862258953166,0.12259862258953166,0.8390251344614983,Relaxed
7,1,Kim Kardashian,0.10669399982310235,0.0,0.9848684848484849,0.9848684848484849,0.8390251344614983,Relaxed
7,1,Lance Bass,0.09372473291752331,0.0,0.9848684848484849,0.9848684848484849,0.8390251344614983,Relaxed
7,1,Maurice Greene,0.10237820811576231,0.0,0.9848684848484849,0.9848684848484849,0.8390251344614983,Relaxed
7,1,Rocco DiSpirito,0.11105345569449021,0.0043190043290043355,0.9891874891774892,0.9848684848484849,0.8390251344614983,Relaxed
7,1,Susan Lucci,0.10669399982310235,0.0,0.9848684848484849,0.9848684848484849,0.8390251344614983,Relaxed
7,1,Ted McGinley,9.998295354464908e-07,0.0,0.09701814246359701,0.09701814246359701,0.8390251344614983,Relaxed
7,1,Toni Braxton,0.08939114021483671,0.0,0.9848684848484849,0.9848684848484849,0.8390251344614983,Relaxed
7,1,Warren Sapp,0.09372470304959243,0.0,0.9848684848484849,0.9848684848484849,0.8390251344614983,Relaxed
7,2,Brooke Burke,0.09275638418330284,0.0,0.98502,0.98502,0.8980189000000001,Relaxed
7,2,Cloris Leachman,0.13778985886859063,0.009989999999999995,0.99501,0.98502,0.8980189000000001,Relaxed
7,2,Cody Linley,0.10778878894569639,0.0,0.98502,0.98502,0.8980189000000001,Relaxed
7,2,Kim Kardashian,9.996410278289693e-07,0.0,0.11500900000000003,0.11500900000000003,0.8980189000000001,Relaxed
7,2,Lance Bass,0.11275707639480143,0.0,0.98502,0.98502,0.8980189000000001,Relaxed
7,2,Maurice Greene,0.11780859348600452,0.0,0.98502,0.98502,0.8980189000000001,Relaxed
7,2,Rocco DiSpirito,0.13277727033836617,0.004990000000000005,0.9900100000000001,0.98502,0.8980189000000001,Relaxed
7,2,Susan Lucci,0.10779737994838709,0.0,0.98502,0.98502,0.8980189000000001,Relaxed
7,2,Toni Braxton,0.09775869346126671,0.0,0.98502,0.98502,0.8980189000000001,Relaxed
7,2,Warren Sapp,0.09276495427501752,0.0,0.98502,0.98502,0.8980189000000001,Relaxed
7,3,Brooke Burke,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
7,3,Cloris Leachman,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
7,3,Cody Linley,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
7,3,Lance Bass,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
7,3,Maurice Greene,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
7,3,Rocco DiSpirito,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
7,3,Susan Lucci,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
7,3,Toni Braxton,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
7,3,Warren Sapp,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
7,4,Brooke Burke,0.11081557865376938,0.0,1.0,1.0,0.9037290178191328,Relaxed
7,4,Cloris Leachman,0.13056313100253636,0.0,1.0,1.0,0.9037290178191328,Relaxed
7,4,Cody Linley,0.1255905129922479,0.0,1.0,1.0,0.9037290178191328,Relaxed
7,4,Lance Bass,0.11081557865376938,0.0,1.0,1.0,0.9037290178191328,Relaxed
7,4,Maurice Greene,0.14039189721916753,0.0,1.0,1.0,0.9037290178191328,Relaxed
7,4,Rocco DiSpirito,9.99849226673951e-07,0.0,0.13356116037219487,0.13356116037219487,0.9037290178191328,Relaxed
7,4,Susan Lucci,0.12070515344705109,0.0,1.0,1.0,0.9037290178191328,Relaxed
7,4,Toni Braxton,0.13053374119089362,0.0,1.0,1.0,0.9037290178191328,Relaxed
7,4,Warren Sapp,0.1305834067043627,0.0,1.0,1.0,0.9037290178191328,Relaxed
7,5,Brooke Burke,0.12085527536520456,0.0,0.9897635897435897,0.9897635897435897,0.8831916706730769,Relaxed
7,5,Cloris Leachman,0.16191022656772022,0.005118205128205124,0.9948817948717948,0.9897635897435897,0.8831916706730769,Relaxed
7,5,Cody Linley,0.1260104056282239,0.0,0.9897635897435897,0.9897635897435897,0.8831916706730769,Relaxed
7,5,Lance Bass,0.16191022656772022,0.005118205128205124,0.9948817948717948,0.9897635897435897,0.8831916706730769,Relaxed
7,5,Maurice Greene,0.13115389734814978,0.0,0.9897635897435897,0.9897635897435897,0.8831916706730769,Relaxed
7,5,Susan Lucci,0.15677630684184538,0.0,0.9897635897435897,0.9897635897435897,0.8831916706730769,Relaxed
7,5,Toni Braxton,9.996233072189327e-07,0.0,0.1371882371794872,0.1371882371794872,0.8831916706730769,Relaxed
7,5,Warren Sapp,0.14138266146086872,0.0,0.9897635897435897,0.9897635897435897,0.8831916706730769,Relaxed
7,6,Brooke Burke,0.1551948719115587,0.0,1.0,1.0,0.8845675510204082,Relaxed
7,6,Cloris Leachman,9.996539524257814e-07,0.0,0.19197285714285717,0.19197285714285717,0.8845675510204082,Relaxed
7,6,Cody Linley,0.1739525780085324,0.0,1.0,1.0,0.8845675510204082,Relaxed
7,6,Lance Bass,0.14895749194273242,0.0,1.0,1.0,0.8845675510204082,Relaxed
7,6,Maurice Greene,0.1865014209898318,0.0,1.0,1.0,0.8845675510204082,Relaxed
7,6,Susan Lucci,0.1739525780085324,0.0,1.0,1.0,0.8845675510204082,Relaxed
7,6,Warren Sapp,0.16144005883466123,0.0,1.0,1.0,0.8845675510204082,Relaxed
7,7,Brooke Burke,0.1632905816734687,0.0,0.9660063945578232,0.9660063945578232,0.8333513888888889,Relaxed
7,7,Cody Linley,0.21772122612466016,0.013595442176870736,0.9796018367346939,0.9660063945578232,0.8333513888888889,Relaxed
7,7,Lance Bass,0.19726075381800326,0.0,0.9660063945578232,0.9660063945578232,0.8333513888888889,Relaxed
7,7,Maurice Greene,0.19726075381800326,0.0,0.9660063945578232,0.9660063945578232,0.8333513888888889,Relaxed
7,7,Susan Lucci,9.998144636682476e-07,0.0,0.17007636054421774,0.17007636054421774,0.8333513888888889,Relaxed
7,7,Warren Sapp,0.22446568408409256,0.020398163265306118,0.9864045578231293,0.9660063945578232,0.8333513888888889,Relaxed
7,8,Brooke Burke,0.23725900270182598,0.0,1.0,1.0,0.8423545411764707,Relaxed
7,8,Cody Linley,0.26469354576095105,0.0,1.0,1.0,0.8423545411764707,Relaxed
7,8,Lance Bass,0.2568601234759854,0.0,1.0,1.0,0.8423545411764707,Relaxed
7,8,Maurice Greene,1.0000565824424578e-06,0.0,0.21177270588235295,0.21177270588235295,0.8423545411764707,Relaxed
7,8,Warren Sapp,0.24118632788578034,0.0,1.0,1.0,0.8423545411764707,Relaxed
7,9,Brooke Burke,0.346571811193071,0.0,1.0,1.0,0.8177879446517413,Relaxed
7,9,Cody Linley,9.998284627103357e-07,0.0,0.2711517786069651,0.2711517786069651,0.8177879446517413,Relaxed
7,9,Lance Bass,0.30681760772955446,0.0,1.0,1.0,0.8177879446517413,Relaxed
7,9,Warren Sapp,0.3466095807543105,0.0,1.0,1.0,0.8177879446517413,Relaxed
8,1,Belinda Carlisle,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Chuck Wicks,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,David Alan Grier,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Denise Richards,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Gilles Marini,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Holly Madison,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Lawrence Taylor,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Lil' Kim,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Melissa Rycroft,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Shawn Johnson,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Steve Wozniak,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Steve-O,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,1,Ty Murray,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
8,2,Belinda Carlisle,9.997099923398525e-07,0.0,0.08593085631349785,0.08593085631349785,0.9088148263927653,Relaxed
8,2,Chuck Wicks,0.085536729272052,0.0,0.9773884905660378,0.9773884905660378,0.9088148263927653,Relaxed
8,2,David Alan Grier,0.09685709524094312,0.0037635849056603626,0.9811520754716981,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Denise Richards,0.08176373329477668,0.0,0.9773884905660378,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Gilles Marini,0.05913620589647936,0.0,0.9773884905660378,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Holly Madison,0.09305817784854384,0.0,0.9773884905660378,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Lawrence Taylor,0.085536729272052,0.0,0.9773884905660378,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Lil' Kim,0.0742176060868308,0.0,0.9773884905660378,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Melissa Rycroft,0.06287752737213406,0.0,0.9773884905660378,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Shawn Johnson,0.07045086711285284,0.0,0.9773884905660378,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Steve Wozniak,0.09685709524094312,0.0037635849056603626,0.9811520754716981,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Steve-O,0.10816968779375193,0.0150843396226415,0.9924728301886794,0.9773884905660378,0.9088148263927653,Relaxed
8,2,Ty Murray,0.085537545507243,0.0,0.9773884905660378,0.9773884905660378,0.9088148263927653,Relaxed
8,3,Chuck Wicks,0.08554922891421685,0.0,0.9724609448818897,0.9724609448818897,0.9000628417541557,Relaxed
8,3,David Alan Grier,0.08160949744291549,0.0,0.9724609448818897,0.9724609448818897,0.9000628417541557,Relaxed
8,3,Denise Richards,9.994125095967433e-07,0.0,0.10368370734908137,0.10368370734908137,0.9000628417541557,Relaxed
8,3,Gilles Marini,0.06976594256024607,0.0,0.9724609448818897,0.9724609448818897,0.9000628417541557,Relaxed
8,3,Holly Madison,0.10919579032662344,0.0,0.9724609448818897,0.9724609448818897,0.9000628417541557,Relaxed
8,3,Lawrence Taylor,0.09734801371370423,0.0,0.9724609448818897,0.9724609448818897,0.9000628417541557,Relaxed
8,3,Lil' Kim,0.07768347494073533,0.0,0.9724609448818897,0.9724609448818897,0.9000628417541557,Relaxed
8,3,Melissa Rycroft,0.06976594256024607,0.0,0.9724609448818897,0.9724609448818897,0.9000628417541557,Relaxed
8,3,Shawn Johnson,0.06976594256024607,0.0,0.9724609448818897,0.9724609448818897,0.9000628417541557,Relaxed
8,3,Steve Wozniak,0.1367160731888521,0.02361204724409449,0.9960729921259842,0.9724609448818897,0.9000628417541557,Relaxed
8,3,Steve-O,0.11705564558386695,0.003927007874015748,0.9763879527559055,0.9724609448818897,0.9000628417541557,Relaxed
8,3,Ty Murray,0.08554344807385326,0.0,0.9724609448818897,0.9724609448818897,0.9000628417541557,Relaxed
8,4,Chuck Wicks,0.11845536800694788,0.0,0.9958777685950413,0.9958777685950413,0.8396041081893313,Relaxed
8,4,David Alan Grier,0.11845536800694788,0.0,0.9958777685950413,0.9958777685950413,0.8396041081893313,Relaxed
8,4,Gilles Marini,0.0853984520142479,0.0,0.9958777685950413,0.9958777685950413,0.8396041081893313,Relaxed
8,4,Holly Madison,9.994289475746437e-07,0.0,0.12893461983471075,0.12893461983471075,0.8396041081893313,Relaxed
8,4,Lawrence Taylor,0.1308453282749609,0.0,0.9958777685950413,0.9958777685950413,0.8396041081893313,Relaxed
8,4,Lil' Kim,0.09778639762932528,0.0,0.9958777685950413,0.9958777685950413,0.8396041081893313,Relaxed
8,4,Melissa Rycroft,0.08955961213016929,0.0,0.9958777685950413,0.9958777685950413,0.8396041081893313,Relaxed
8,4,Shawn Johnson,0.10605924159421903,0.0,0.9958777685950413,0.9958777685950413,0.8396041081893313,Relaxed
8,4,Steve Wozniak,9.993911448355956e-07,0.0,0.14381065289256195,0.14381065289256195,0.8396041081893313,Relaxed
8,4,Steve-O,0.1473770581680092,0.004122231404958671,1.0,0.9958777685950413,0.8396041081893313,Relaxed
8,4,Ty Murray,0.10606117456758118,0.0,0.9958777685950413,0.9958777685950413,0.8396041081893313,Relaxed
8,5,Chuck Wicks,0.1273879532342024,0.0,0.9666966666666666,0.9666966666666666,0.8723380599647266,Relaxed
8,5,David Alan Grier,9.995192202985503e-07,0.0,0.11746920634920635,0.11746920634920635,0.8723380599647266,Relaxed
8,5,Gilles Marini,0.09881158379995864,0.0,0.9666966666666666,0.9666966666666666,0.8723380599647266,Relaxed
8,5,Lawrence Taylor,0.14167629095233567,0.009513809523809518,0.9762104761904762,0.9666966666666666,0.8723380599647266,Relaxed
8,5,Lil' Kim,0.1130778592321377,0.0,0.9666966666666666,0.9666966666666666,0.8723380599647266,Relaxed
8,5,Melissa Rycroft,0.11786747029132028,0.0,0.9666966666666666,0.9666966666666666,0.8723380599647266,Relaxed
